,19-Jan,19-Feb,Standard error,January to February 2019,February 2018 to February 2019,January to February 2019,February 2018 to February 2019
"Both sexes, 15 years and over",,,,,,,
Population,12021.3,12035.8,0,14.5,226.1,0.1,1.9
Labour force,7789.3,7821,20.2,31.7,214.6,0.4,2.8
Employment,7341.9,7378.8,19.9,36.9,191.7,0.5,2.7
Full-time employment,5970.7,6029.9,28.5,59.2,169.2,1,2.9
Unemployment,447.4,442.2,16.3,-5.2,22.9,-1.2,5.5
Participation rate,64.8,65,0.2,0.2,0.6,0,0
Unemployment rate,5.7,5.7,0.2,0,0.2,0,0
Employment rate,61.1,61.3,0.2,0.2,0.4,0,0
"Both sexes, 15 to 24 years",,,,,,,
Population,1814.2,1815.6,0,1.4,22,0.1,1.2
Labour force,1097.1,1115.9,12.3,18.8,28.9,1.7,2.7
Employment,962.3,983.4,11.5,21.1,25.4,2.2,2.7
Unemployment,134.8,132.6,9.6,-2.2,3.6,-1.6,2.8
Participation rate,60.5,61.5,0.7,1,0.9,0,0
Unemployment rate,12.3,11.9,0.8,-0.4,0,0,0
Employment rate,53,54.2,0.6,1.2,0.8,0,0
"Men, 25 years and over",,,,,,,
Population,4937.4,4944.3,0,6.9,105.1,0.1,2.2
Labour force,3490.3,3490.8,10.6,0.5,108.2,0,3.2
Employment,3321,3327.2,10.7,6.2,91.6,0.2,2.8
Unemployment,169.3,163.6,9.1,-5.7,16.5,-3.4,11.2
Participation rate,70.7,70.6,0.2,-0.1,0.7,0,0
Unemployment rate,4.9,4.7,0.3,-0.2,0.4,0,0
Employment rate,67.3,67.3,0.2,0,0.4,0,0
"Women, 25 years and over",,,,,,,
Population,5269.7,5275.9,0,6.2,99,0.1,1.9
Labour force,3202,3214.2,11.5,12.2,77.5,0.4,2.5
Employment,3058.7,3068.3,11.3,9.6,74.8,0.3,2.5
Unemployment,143.3,146,9.3,2.7,2.8,1.9,2
Participation rate,60.8,60.9,0.2,0.1,0.3,0,0
Unemployment rate,4.5,4.5,0.3,0,-0.1,0,0
Employment rate,58,58.2,0.2,0.2,0.4,0,0